Error s-s*
66	0.215649	0	66	0.54488	0	
67	0.214556	0	67	0.542644	0	
68	0.213468	0	68	0.54041	0	
69	0.212384	0	69	0.538177	0	
70	0.211305	0	70	0.535946	0	
71	0.21023	0	71	0.533718	0	
72	0.20916	0	72	0.531491	0	
73	0.208095	0	73	0.529266	0	
74	0.207034	0	74	0.527044	0	
75	0.205978	0	75	0.524823	0	
76	0.204926	0	76	0.522605	0	
77	0.203879	0	77	0.520389	0	
78	0.202836	0	78	0.518175	0	
79	0.201797	0	79	0.515964	0	
80	0.200763	0	80	0.513755	0	
81	0.199733	0	81	0.511549	0	
82	0.198708	0	82	0.509345	0	
83	0.197687	0	83	0.507144	0	
84	0.19667	0	84	0.504946	0	
85	0.195657	0	85	0.50275	0	
86	0.194649	0	86	0.500557	0	
87	0.193645	0	87	0.498367	0	
88	0.192645	0	88	0.49618	0	
89	0.191649	0	89	0.493995	0	
90	0.190657	0	90	0.491814	0	
91	0.18967	0	91	0.489635	0	
92	0.188686	0	92	0.48746	0	
93	0.187707	0	93	0.485288	0	
94	0.186732	0	94	0.483119	0	
95	0.185761	0	95	0.480953	0	
96	0.184794	0	96	0.47879	0	
97	0.183831	0	97	0.476631	0	
98	0.182872	0	98	0.474475	0	
99	0.181916	0	99	0.472322	0	
100	0.180965	0	100	0.470173	0	
101	0.180018	0	101	0.468027	0	
102	0.179075	0	102	0.465885	0	
103	0.178135	0	103	0.463747	0	
104	0.1772	0	104	0.461612	0	
105	0.176268	0	105	0.459481	0	
106	0.17534	0	106	0.457354	0	
107	0.174416	0	107	0.45523	0	
108	0.173496	0	108	0.45311	0	
109	0.17258	0	109	0.450994	0	
110	0.171667	0	110	0.448882	0	
111	0.170758	0	111	0.446774	0	
112	0.169853	0	112	0.44467	0	
113	0.168952	0	113	0.44257	0	
114	0.168054	0	114	0.440474	0	
115	0.16716	0	115	0.438382	0	
116	0.16627	0	116	0.436294	0	
117	0.165383	0	117	0.43421	0	
118	0.1645	0	118	0.432131	0	
119	0.163621	0	119	0.430056	0	
120	0.162745	0	120	0.427985	0	
121	0.161873	0	121	0.425919	0	
122	0.161005	0	122	0.423857	0	
123	0.16014	0	123	0.4218	0	
124	0.159279	0	124	0.419747	0	
125	0.158421	0	125	0.417698	0	
126	0.157567	0	126	0.415654	0	
127	0.156716	0	127	0.413615	0	
128	0.155869	0	128	0.41158	0	
129	0.155025	0	129	0.40955	0	
130	0.154185	0	130	0.407524	0	
131	0.153348	0	131	0.405504	0	
132	0.152515	0	132	0.403488	0	
133	0.151685	0	133	0.401477	0	
134	0.150859	0	134	0.399471	0	
135	0.150036	0	135	0.397469	0	
136	0.149217	0	136	0.395473	0	
137	0.1484	0	137	0.393481	0	
138	0.147588	0	138	0.391495	0	
139	0.146778	0	139	0.389513	0	
140	0.145973	0	140	0.387537	0	
141	0.14517	0	141	0.385565	0	
142	0.144371	0	142	0.383599	0	
143	0.143575	0	143	0.381638	0	
144	0.142782	0	144	0.379682	0	
145	0.141993	0	145	0.377731	0	
146	0.141207	0	146	0.375785	0	
147	0.140424	0	147	0.373845	0	
148	0.139645	0	148	0.37191	0	
149	0.138869	0	149	0.36998	0	
150	0.138096	0	150	0.368056	0	
151	0.137327	0	151	0.366137	0	
152	0.13656	0	152	0.364223	0	
153	0.135797	0	153	0.362315	0	
154	0.135037	0	154	0.360413	0	
155	0.134281	0	155	0.358515	0	
156	0.133527	0	156	0.356624	0	
157	0.132777	0	157	0.354737	0	
158	0.13203	0	158	0.352857	0	
159	0.131286	0	159	0.350982	0	
160	0.130545	0	160	0.349112	0	
161	0.129808	0	161	0.347248	0	
162	0.129073	0	162	0.34539	0	
163	0.128342	0	163	0.343538	0	
164	0.127614	0	164	0.341691	0	
165	0.126889	0	165	0.33985	0	
166	0.126167	0	166	0.338015	0	
167	0.125448	0	167	0.336185	0	
168	0.124733	0	168	0.334361	0	
169	0.12402	0	169	0.332544	0	
170	0.123311	0	170	0.330731	0	
171	0.122604	0	171	0.328925	0	
172	0.121901	0	172	0.327125	0	
173	0.1212	0	173	0.32533	0	
174	0.120503	0	174	0.323542	0	
175	0.119809	0	175	0.321759	0	
176	0.119118	0	176	0.319983	0	
177	0.118429	0	177	0.318212	0	
178	0.117744	0	178	0.316447	0	
179	0.117062	0	179	0.314689	0	
180	0.116383	0	180	0.312936	0	
181	0.115707	0	181	0.311189	0	
182	0.115033	0	182	0.309449	0	
183	0.114363	0	183	0.307714	0	
184	0.113696	0	184	0.305986	0	
185	0.113032	0	185	0.304263	0	
186	0.11237	0	186	0.302547	0	
187	0.111712	0	187	0.300837	0	
188	0.111056	0	188	0.299133	0	
189	0.110404	0	189	0.297435	0	
190	0.109754	0	190	0.295744	0	
191	0.109107	0	191	0.294058	0	
192	0.108464	0	192	0.292379	0	
193	0.107823	0	193	0.290706	0	
194	0.107185	0	194	0.289039	0	
195	0.10655	0	195	0.287379	0	
196	0.105917	0	196	0.285724	0	
197	0.105288	0	197	0.284076	0	
198	0.104661	0	198	0.282434	0	
199	0.104038	0	199	0.280799	0	
200	0.103417	0	200	0.279169	0	
201	0.102799	0	201	0.277546	0	
202	0.102184	0	202	0.27593	0	
203	0.101572	0	203	0.274319	0	
204	0.100962	0	204	0.272715	0	
205	0.100356	0	205	0.271117	0	
206	0.0997517	0	206	0.269526	0	
207	0.0991506	0	207	0.267941	0	
208	0.0985524	0	208	0.266362	0	
209	0.0979569	0	209	0.26479	0	
210	0.0973642	0	210	0.263224	0	
211	0.0967743	0	211	0.261664	0	
212	0.0961872	0	212	0.260111	0	
213	0.0956028	0	213	0.258564	0	
214	0.0950212	0	214	0.257023	0	
215	0.0944423	0	215	0.255489	0	
216	0.0938661	0	216	0.253961	0	
217	0.0932927	0	217	0.252439	0	
218	0.092722	0	218	0.250924	0	
219	0.092154	0	219	0.249416	0	
220	0.0915887	0	220	0.247913	0	
221	0.0910262	0	221	0.246418	0	
222	0.0904663	0	222	0.244928	0	
223	0.0899091	0	223	0.243445	0	
224	0.0893546	0	224	0.241968	0	
225	0.0888028	0	225	0.240498	0	
226	0.0882537	0	226	0.239034	0	
227	0.0877072	0	227	0.237577	0	
228	0.0871634	0	228	0.236125	0	
229	0.0866222	0	229	0.234681	0	
230	0.0860836	0	230	0.233242	0	
231	0.0855477	0	231	0.231811	0	
232	0.0850145	0	232	0.230385	0	
233	0.0844838	0	233	0.228966	0	
234	0.0839558	0	234	0.227553	0	
235	0.0834304	0	235	0.226147	0	
236	0.0829075	0	236	0.224747	0	
237	0.0823873	0	237	0.223353	0	
238	0.0818696	0	238	0.221966	0	
239	0.0813546	0	239	0.220585	0	
240	0.0808421	0	240	0.219211	0	
241	0.0803322	0	241	0.217843	0	
242	0.0798248	0	242	0.216481	0	
243	0.07932	0	243	0.215126	0	
244	0.0788177	0	244	0.213777	0	
245	0.078318	0	245	0.212434	0	
246	0.0778208	0	246	0.211098	0	
247	0.0773261	0	247	0.209768	0	
248	0.0768339	0	248	0.208444	0	
249	0.0763443	0	249	0.207127	0	
250	0.0758571	0	250	0.205816	0	
251	0.0753725	0	251	0.204511	0	
252	0.0748903	0	252	0.203213	0	
253	0.0744106	0	253	0.201921	0	
254	0.0739334	0	254	0.200635	0	
255	0.0734587	0	255	0.199355	0	
256	0.0729864	0	256	0.198082	0	
257	0.0725166	0	257	0.196815	0	
258	0.0720492	0	258	0.195554	0	
259	0.0715843	0	259	0.1943	0	
260	0.0711217	0	260	0.193051	0	
261	0.0706617	0	261	0.191809	0	
262	0.070204	0	262	0.190574	0	
263	0.0697487	0	263	0.189344	0	
264	0.0692959	0	264	0.18812	0	
265	0.0688454	0	265	0.186903	0	
266	0.0683974	0	266	0.185692	0	
267	0.0679517	0	267	0.184487	0	
268	0.0675084	0	268	0.183288	0	
269	0.0670674	0	269	0.182096	0	
270	0.0666288	0	270	0.180909	0	
271	0.0661926	0	271	0.179729	0	
272	0.0657587	0	272	0.178555	0	
273	0.0653271	0	273	0.177386	0	
274	0.0648979	0	274	0.176224	0	
275	0.064471	0	275	0.175068	0	
276	0.0640464	0	276	0.173918	0	
277	0.0636241	0	277	0.172774	0	
278	0.0632042	0	278	0.171636	0	
279	0.0627865	0	279	0.170505	0	
280	0.0623711	0	280	0.169379	0	
281	0.0619579	0	281	0.168259	0	
282	0.0615471	0	282	0.167145	0	
283	0.0611385	0	283	0.166037	0	
284	0.0607321	0	284	0.164935	0	
285	0.060328	0	285	0.163839	0	
286	0.0599262	0	286	0.162748	0	
287	0.0595266	0	287	0.161664	0	
288	0.0591292	0	288	0.160586	0	
289	0.058734	0	289	0.159513	0	
290	0.058341	0	290	0.158446	0	
291	0.0579502	0	291	0.157386	0	
292	0.0575616	0	292	0.15633	0	
293	0.0571752	0	293	0.155281	0	
294	0.056791	0	294	0.154238	0	
295	0.056409	0	295	0.1532	0	
296	0.0560291	0	296	0.152168	0	
297	0.0556514	0	297	0.151142	0	
298	0.0552758	0	298	0.150122	0	
299	0.0549023	0	299	0.149107	0	
300	0.054531	0	300	0.148098	0	
301	0.0541618	0	301	0.147094	0	
302	0.0537948	0	302	0.146097	0	
303	0.0534298	0	303	0.145104	0	
304	0.0530669	0	304	0.144118	0	
305	0.0527062	0	305	0.143137	0	
306	0.0523475	0	306	0.142162	0	
307	0.0519909	0	307	0.141192	0	
308	0.0516363	0	308	0.140228	0	
309	0.0512839	0	309	0.139269	0	
310	0.0509334	0	310	0.138316	0	
311	0.050585	0	311	0.137369	0	
312	0.0502387	0	312	0.136426	0	
313	0.0498944	0	313	0.13549	0	
314	0.0495521	0	314	0.134558	0	
315	0.0492118	0	315	0.133633	0	
316	0.0488735	0	316	0.132712	0	
317	0.0485372	0	317	0.131797	0	
318	0.0482029	0	318	0.130887	0	
319	0.0478706	0	319	0.129983	0	
320	0.0475403	0	320	0.129084	0	
321	0.0472119	0	321	0.12819	0	
322	0.0468855	0	322	0.127302	0	
323	0.046561	0	323	0.126419	0	
324	0.0462385	0	324	0.125541	0	
325	0.0459179	0	325	0.124668	0	
326	0.0455993	0	326	0.123801	0	
327	0.0452825	0	327	0.122938	0	
328	0.0449677	0	328	0.122081	0	
329	0.0446547	0	329	0.121229	0	
330	0.0443437	0	330	0.120382	0	
331	0.0440345	0	331	0.119541	0	
332	0.0437273	0	332	0.118704	0	
333	0.0434219	0	333	0.117872	0	
334	0.0431183	0	334	0.117046	0	
335	0.0428166	0	335	0.116224	0	
336	0.0425168	0	336	0.115408	0	
337	0.0422187	0	337	0.114596	0	
338	0.0419226	0	338	0.11379	0	
339	0.0416282	0	339	0.112988	0	
340	0.0413356	0	340	0.112191	0	
341	0.0410449	0	341	0.1114	0	
342	0.0407559	0	342	0.110613	0	
343	0.0404688	0	343	0.109831	0	
344	0.0401834	0	344	0.109053	0	
345	0.0398998	0	345	0.108281	0	
346	0.0396179	0	346	0.107513	0	
347	0.0393378	0	347	0.106751	0	
348	0.0390595	0	348	0.105993	0	
349	0.0387829	0	349	0.105239	0	
350	0.038508	0	350	0.104491	0	
351	0.0382349	0	351	0.103747	0	
352	0.0379635	0	352	0.103008	0	
353	0.0376938	0	353	0.102273	0	
354	0.0374257	0	354	0.101543	0	
355	0.0371594	0	355	0.100818	0	
356	0.0368948	0	356	0.100097	0	
357	0.0366318	0	357	0.099381	0	
358	0.0363705	0	358	0.0986694	0	
359	0.0361109	0	359	0.0979623	0	
360	0.0358529	0	360	0.0972598	0	
361	0.0355966	0	361	0.0965617	0	
362	0.0353419	0	362	0.0958681	0	
363	0.0350888	0	363	0.0951789	0	
364	0.0348373	0	364	0.0944942	0	
365	0.0345875	0	365	0.0938138	0	
366	0.0343393	0	366	0.0931378	0	
367	0.0340926	0	367	0.0924662	0	
368	0.0338476	0	368	0.091799	0	
369	0.0336041	0	369	0.091136	0	
370	0.0333622	0	370	0.0904774	0	
371	0.0331219	0	371	0.089823	0	
372	0.0328831	0	372	0.0891728	0	
373	0.0326459	0	373	0.088527	0	
374	0.0324102	0	374	0.0878853	0	
375	0.0321761	0	375	0.0872478	0	
376	0.0319435	0	376	0.0866145	0	
377	0.0317124	0	377	0.0859853	0	
378	0.0314828	0	378	0.0853603	0	
379	0.0312547	0	379	0.0847393	0	
380	0.0310281	0	380	0.0841225	0	
381	0.030803	0	381	0.0835097	0	
382	0.0305794	0	382	0.082901	0	
383	0.0303572	0	383	0.0822962	0	
384	0.0301366	0	384	0.0816955	0	
385	0.0299173	0	385	0.0810988	0	
386	0.0296995	0	386	0.080506	0	
387	0.0294832	0	387	0.0799172	0	
388	0.0292683	0	388	0.0793323	0	
389	0.0290548	0	389	0.0787513	0	
390	0.0288428	0	390	0.0781742	0	
391	0.0286321	0	391	0.0776009	0	
392	0.0284229	0	392	0.0770315	0	
393	0.028215	0	393	0.0764659	0	
394	0.0280086	0	394	0.075904	0	
395	0.0278035	0	395	0.075346	0	
396	0.0275998	0	396	0.0747917	0	
397	0.0273974	0	397	0.0742412	0	
398	0.0271965	0	398	0.0736943	0	
399	0.0269968	0	399	0.0731512	0	
400	0.0267986	0	400	0.0726117	0	
401	0.0266016	0	401	0.0720759	0	
402	0.026406	0	402	0.0715437	0	
403	0.0262117	0	403	0.0710152	0	
404	0.0260187	0	404	0.0704902	0	
405	0.025827	0	405	0.0699688	0	
406	0.0256366	0	406	0.069451	0	
407	0.0254476	0	407	0.0689367	0	
408	0.0252598	0	408	0.0684259	0	
409	0.0250732	0	409	0.0679186	0	
410	0.024888	0	410	0.0674148	0	
411	0.024704	0	411	0.0669144	0	
412	0.0245213	0	412	0.0664175	0	
413	0.0243398	0	413	0.0659239	0	
414	0.0241595	0	414	0.0654338	0	
415	0.0239805	0	415	0.0649471	0	
416	0.0238028	0	416	0.0644637	0	
417	0.0236262	0	417	0.0639837	0	
418	0.0234509	0	418	0.0635069	0	
419	0.0232767	0	419	0.0630335	0	
420	0.0231038	0	420	0.0625634	0	
421	0.022932	0	421	0.0620965	0	
422	0.0227615	0	422	0.0616328	0	
423	0.0225921	0	423	0.0611724	0	
424	0.0224239	0	424	0.0607152	0	
425	0.0222569	0	425	0.0602612	0	
426	0.022091	0	426	0.0598103	0	
427	0.0219262	0	427	0.0593626	0	
428	0.0217626	0	428	0.058918	0	
429	0.0216002	0	429	0.0584765	0	
430	0.0214389	0	430	0.0580381	0	
431	0.0212787	0	431	0.0576028	0	
432	0.0211196	0	432	0.0571706	0	
433	0.0209616	0	433	0.0567413	0	
434	0.0208048	0	434	0.0563151	0	
435	0.020649	0	435	0.0558919	0	
436	0.0204943	0	436	0.0554717	0	
437	0.0203407	0	437	0.0550544	0	
438	0.0201882	0	438	0.0546401	0	
439	0.0200368	0	439	0.0542287	0	
440	0.0198864	0	440	0.0538203	0	
441	0.0197371	0	441	0.0534147	0	
442	0.0195888	0	442	0.053012	0	
443	0.0194416	0	443	0.0526121	0	
444	0.0192954	0	444	0.0522151	0	
445	0.0191503	0	445	0.0518209	0	
446	0.0190062	0	446	0.0514295	0	
447	0.0188631	0	447	0.0510409	0	
448	0.018721	0	448	0.0506551	0	
449	0.0185799	0	449	0.050272	0	
450	0.0184398	0	450	0.0498917	0	
451	0.0183007	0	451	0.049514	0	
452	0.0181627	0	452	0.0491391	0	
453	0.0180255	0	453	0.0487669	0	
454	0.0178894	0	454	0.0483973	0	
455	0.0177542	0	455	0.0480304	0	
456	0.01762	0	456	0.0476661	0	
457	0.0174868	0	457	0.0473044	0	
458	0.0173545	0	458	0.0469453	0	
459	0.0172232	0	459	0.0465888	0	
460	0.0170928	0	460	0.0462349	0	
461	0.0169633	0	461	0.0458835	0	
462	0.0168347	0	462	0.0455346	0	
463	0.0167071	0	463	0.0451883	0	
464	0.0165804	0	464	0.0448445	0	
465	0.0164546	0	465	0.0445031	0	
466	0.0163298	0	466	0.0441643	0	
467	0.0162058	0	467	0.0438278	0	
468	0.0160827	0	468	0.0434939	0	
469	0.0159605	0	469	0.0431623	0	
470	0.0158391	0	470	0.0428331	0	
471	0.0157187	0	471	0.0425064	0	
472	0.0155991	0	472	0.042182	0	
473	0.0154804	0	473	0.04186	0	
474	0.0153625	0	474	0.0415403	0	
475	0.0152455	0	475	0.0412229	0	
476	0.0151294	0	476	0.0409079	0	
477	0.0150141	0	477	0.0405951	0	
478	0.0148996	0	478	0.0402847	0	
479	0.014786	0	479	0.0399765	0	
480	0.0146732	0	480	0.0396705	0	
481	0.0145612	0	481	0.0393668	0	
482	0.01445	0	482	0.0390653	0	
483	0.0143396	0	483	0.0387661	0	
484	0.0142301	0	484	0.038469	0	
485	0.0141213	0	485	0.0381741	0	
486	0.0140133	0	486	0.0378813	0	
487	0.0139061	0	487	0.0375908	0	
488	0.0137997	0	488	0.0373023	0	
489	0.0136941	0	489	0.037016	0	
490	0.0135893	0	490	0.0367318	0	
491	0.0134852	0	491	0.0364496	0	
492	0.0133819	0	492	0.0361696	0	
493	0.0132793	0	493	0.0358916	0	
494	0.0131775	0	494	0.0356157	0	
495	0.0130765	0	495	0.0353418	0	
496	0.0129762	0	496	0.0350699	0	
497	0.0128766	0	497	0.0348	0	
498	0.0127778	0	498	0.0345322	0	
499	0.0126796	0	499	0.0342663	0	
500	0.0125822	0	500	0.0340024	0	
501	0.0124856	0	501	0.0337404	0	
502	0.0123896	0	502	0.0334804	0	
503	0.0122944	0	503	0.0332223	0	
504	0.0121998	0	504	0.0329661	0	
505	0.012106	0	505	0.0327119	0	
506	0.0120128	0	506	0.0324595	0	
507	0.0119204	0	507	0.032209	0	
508	0.0118286	0	508	0.0319604	0	
509	0.0117375	0	509	0.0317136	0	
510	0.011647	0	510	0.0314686	0	
511	0.0115573	0	511	0.0312255	0	
512	0.0114682	0	512	0.0309842	0	
513	0.0113798	0	513	0.0307447	0	
514	0.011292	0	514	0.030507	0	
515	0.0112049	0	515	0.030271	0	
516	0.0111184	0	516	0.0300368	0	
517	0.0110326	0	517	0.0298044	0	
518	0.0109474	0	518	0.0295737	0	
519	0.0108629	0	519	0.0293448	0	
520	0.010779	0	520	0.0291175	0	
521	0.0106957	0	521	0.028892	0	
522	0.010613	0	522	0.0286681	0	
523	0.0105309	0	523	0.0284459	0	
524	0.0104495	0	524	0.0282254	0	
525	0.0103687	0	525	0.0280066	0	
526	0.0102884	0	526	0.0277894	0	
527	0.0102088	0	527	0.0275738	0	
528	0.0101298	0	528	0.0273598	0	
529	0.0100513	0	529	0.0271475	0	
530	0.00997348	0	530	0.0269367	0	
531	0.00989622	0	531	0.0267276	0	
532	0.00981953	0	532	0.02652	0	
533	0.00974342	0	533	0.026314	0	
534	0.00966788	0	534	0.0261095	0	
535	0.0095929	0	535	0.0259066	0	
536	0.00951849	0	536	0.0257052	0	
537	0.00944465	0	537	0.0255053	0	
538	0.00937135	0	538	0.025307	0	
539	0.00929861	0	539	0.0251101	0	
540	0.00922642	0	540	0.0249147	0	
541	0.00915476	0	541	0.0247208	0	
542	0.00908365	0	542	0.0245284	0	
543	0.00901308	0	543	0.0243374	0	
544	0.00894304	0	544	0.0241479	0	
545	0.00887353	0	545	0.0239598	0	
546	0.00880454	0	546	0.0237732	0	
547	0.00873607	0	547	0.0235879	0	
548	0.00866812	0	548	0.0234041	0	
549	0.00860069	0	549	0.0232217	0	
550	0.00853376	0	550	0.0230406	0	
551	0.00846735	0	551	0.0228609	0	
552	0.00840143	0	552	0.0226826	0	
553	0.00833602	0	553	0.0225056	0	
554	0.00827109	0	554	0.02233	0	
555	0.00820667	0	555	0.0221557	0	
556	0.00814273	0	556	0.0219828	0	
557	0.00807927	0	557	0.0218112	0	
558	0.0080163	0	558	0.0216408	0	
559	0.00795381	0	559	0.0214718	0	
560	0.00789179	0	560	0.0213041	0	
561	0.00783024	0	561	0.0211376	0	
562	0.00776916	0	562	0.0209724	0	
563	0.00770854	0	563	0.0208085	0	
564	0.00764839	0	564	0.0206458	0	
565	0.00758869	0	565	0.0204844	0	
566	0.00752945	0	566	0.0203242	0	
567	0.00747066	0	567	0.0201652	0	
568	0.00741232	0	568	0.0200074	0	
569	0.00735442	0	569	0.0198509	0	
570	0.00729697	0	570	0.0196955	0	
571	0.00723995	0	571	0.0195414	0	
572	0.00718337	0	572	0.0193884	0	
573	0.00712722	0	573	0.0192366	0	
574	0.00707149	0	574	0.0190859	0	
575	0.0070162	0	575	0.0189364	0	
576	0.00696133	0	576	0.0187881	0	
577	0.00690687	0	577	0.0186409	0	
578	0.00685283	0	578	0.0184948	0	
579	0.00679921	0	579	0.0183498	0	
580	0.006746	0	580	0.018206	0	
581	0.00669319	0	581	0.0180632	0	
582	0.00664079	0	582	0.0179216	0	
583	0.00658879	0	583	0.017781	0	
584	0.00653719	0	584	0.0176415	0	
585	0.00648599	0	585	0.0175031	0	
586	0.00643517	0	586	0.0173658	0	
587	0.00638475	0	587	0.0172295	0	
588	0.00633471	0	588	0.0170943	0	
589	0.00628506	0	589	0.0169601	0	
590	0.00623579	0	590	0.0168269	0	
591	0.0061869	0	591	0.0166948	0	
592	0.00613838	0	592	0.0165637	0	
593	0.00609024	0	593	0.0164336	0	
594	0.00604247	0	594	0.0163045	0	
595	0.00599506	0	595	0.0161764	0	
596	0.00594802	0	596	0.0160493	0	
597	0.00590134	0	597	0.0159231	0	
598	0.00585502	0	598	0.015798	0	
599	0.00580906	0	599	0.0156738	0	
600	0.00576345	0	600	0.0155505	0	
601	0.00571819	0	601	0.0154283	0	
602	0.00567329	0	602	0.0153069	0	
603	0.00562872	0	603	0.0151865	0	
604	0.00558451	0	604	0.0150671	0	
605	0.00554063	0	605	0.0149485	0	
606	0.00549709	0	606	0.0148309	0	
607	0.00545389	0	607	0.0147142	0	
608	0.00541102	0	608	0.0145984	0	
609	0.00536848	0	609	0.0144834	0	
610	0.00532627	0	610	0.0143694	0	
611	0.00528439	0	611	0.0142563	0	
612	0.00524283	0	612	0.014144	0	
613	0.00520159	0	613	0.0140326	0	
614	0.00516067	0	614	0.0139221	0	
615	0.00512007	0	615	0.0138124	0	
616	0.00507978	0	616	0.0137036	0	
617	0.0050398	0	617	0.0135956	0	
618	0.00500014	0	618	0.0134885	0	
619	0.00496078	0	619	0.0133822	0	
620	0.00492172	0	620	0.0132767	0	
621	0.00488297	0	621	0.013172	0	
622	0.00484452	0	622	0.0130682	0	
623	0.00480636	0	623	0.0129651	0	
624	0.00476851	0	624	0.0128629	0	
625	0.00473094	0	625	0.0127614	0	
626	0.00469367	0	626	0.0126608	0	
627	0.00465669	0	627	0.0125609	0	
628	0.00461999	0	628	0.0124618	0	
629	0.00458358	0	629	0.0123635	0	
630	0.00454745	0	630	0.0122659	0	
631	0.0045116	0	631	0.0121691	0	
632	0.00447603	0	632	0.012073	0	
633	0.00444074	0	633	0.0119777	0	
634	0.00440572	0	634	0.0118832	0	
635	0.00437097	0	635	0.0117893	0	
636	0.00433649	0	636	0.0116963	0	
637	0.00430228	0	637	0.0116039	0	
638	0.00426834	0	638	0.0115122	0	
639	0.00423466	0	639	0.0114213	0	
640	0.00420125	0	640	0.0113311	0	
641	0.00416809	0	641	0.0112416	0	
642	0.00413519	0	642	0.0111527	0	
643	0.00410255	0	643	0.0110646	0	
644	0.00407016	0	644	0.0109772	0	
645	0.00403803	0	645	0.0108904	0	
646	0.00400614	0	646	0.0108043	0	
647	0.0039745	0	647	0.0107189	0	
648	0.00394311	0	648	0.0106342	0	
649	0.00391197	0	649	0.0105501	0	
650	0.00388107	0	650	0.0104667	0	
651	0.00385041	0	651	0.0103839	0	
652	0.00381998	0	652	0.0103018	0	
653	0.0037898	0	653	0.0102203	0	
654	0.00375985	0	654	0.0101395	0	
655	0.00373014	0	655	0.0100593	0	
656	0.00370065	0	656	0.00997967	0	
657	0.0036714	0	657	0.00990071	0	
658	0.00364238	0	658	0.00982237	0	
659	0.00361358	0	659	0.00974464	0	
660	0.00358501	0	660	0.00966752	0	
661	0.00355666	0	661	0.009591	0	
662	0.00352853	0	662	0.00951508	0	
663	0.00350062	0	663	0.00943976	0	
664	0.00347293	0	664	0.00936502	0	
